A,B,D,F,Film,Genre,S
0,0,0,0,Rushmore,Romance,0
3,0,12,12,Revolutionary Road,Romance,3
2,0,8,2,Rocky,Romance,0
0,0,0,0,Romeo & Juliet,Romance,0
3,0,1,0,Runaway Bride,Romance,0
12,3,7,3,"Proposal, The",Romance,13
1,0,4,18,Punch-Drunk Love,Romance,6
7,3,2,4,Pretty Woman,Romance,11
5,0,1,10,Rachel Getting Married,Romance,7
6,3,3,1,"Perks of Being a Wallflower, The",Romance,11
15,0,3,51,Out of Sight,Romance,42
1,0,4,0,"Piano, The",Romance,3
0,0,0,0,Platinum Blonde,Romance,0
0,0,0,0,"Princess Bride, The",Romance,0
3,0,4,3,Pretty Woman (final script),Romance,10
2,1,0,0,"Next Three Days, The",Romance,2
7,5,1,29,No Strings Attached,Romance,13
0,0,0,0,Never Been Kissed,Romance,0
0,0,1,0,Mrs. Brown,Romance,3
0,0,2,0,My Girl,Romance,3
1,0,5,0,Pride and Prejudice,Romance,0
4,4,8,12,My Best Friend's Wedding,Romance,19
2,1,8,2,Notting Hill,Romance,4
0,2,2,0,Moonstruck,Romance,2
0,0,0,0,Ninotchka,Romance,0
20,11,8,46,Natural Born Killers,Romance,30
0,0,1,0,"Other Boleyn Girl, The",Romance,0
0,0,5,0,Moonrise Kingdom,Romance,1
2,1,1,0,Monte Carlo,Romance,0
0,0,0,0,Marty,Romance,0
3,5,2,1,"Mask, The",Romance,5
0,0,5,0,Midnight in Paris,Romance,0
5,1,3,0,Marley & Me,Romance,0
5,6,15,6,Man Trouble,Romance,10
2,0,3,0,Legend,Romance,1
26,3,14,8,Love and Basketball,Romance,15
3,1,9,0,Starman,Sci-Fi,10
10,0,6,25,Last Tango in Paris,Romance,14
0,0,0,0,Star Wars: The Phantom Menace,Sci-Fi,0
0,0,0,3,Lost in Translation,Romance,1
1,0,2,0,Star Wars: Attack of the Clones,Sci-Fi,0
4,0,1,38,Leaving Las Vegas,Romance,3
0,0,0,0,Star Wars: Return of the Jedi,Sci-Fi,0
0,0,0,0,Star Wars: The Empire Strikes Back,Sci-Fi,0
0,0,0,0,Star Wars: Revenge of the Sith,Sci-Fi,0
0,0,3,0,Star Trek: The Motion Picture,Sci-Fi,0
0,0,0,0,Star Trek: Generations,Sci-Fi,0
0,0,0,0,Star Trek: First Contact,Sci-Fi,0
1,0,6,0,"Majestic, The (The Bijou)",Romance,1
0,0,2,0,Star Wars: A New Hope,Sci-Fi,0
1,0,3,0,Star Trek: Nemesis,Sci-Fi,0
0,0,0,0,Monster's Ball,Romance,0
0,0,0,0,Star Trek II: The Wrath of Khan,Sci-Fi,0
1,2,3,1,Space Milkshake,Sci-Fi,1
5,0,16,29,Star Trek,Sci-Fi,6
0,0,1,12,Solaris,Sci-Fi,1
4,0,3,1,Serenity,Sci-Fi,2
10,1,4,4,Soldier,Sci-Fi,8
1,1,13,18,Sphere,Sci-Fi,20
11,1,22,54,Repo Man,Sci-Fi,36
0,3,5,0,Simone,Sci-Fi,2
4,2,5,0,Rise of the Planet of the Apes,Sci-Fi,0
2,0,10,0,Spider-Man,Sci-Fi,1
6,1,19,2,"Postman, The",Sci-Fi,7
0,0,3,0,"Planet of the Apes, The",Sci-Fi,0
0,0,0,0,Red Planet,Sci-Fi,0
0,0,0,0,Omega Man,Sci-Fi,0
0,0,0,0,"Beach, The",Thriller,0
0,2,1,0,Oblivion,Sci-Fi,0
0,0,0,8,Return of the Apes,Sci-Fi,8
3,2,10,25,Paul,Sci-Fi,19
1,0,9,10,Pi,Sci-Fi,5
0,1,0,0,Passengers,Sci-Fi,0
1,4,3,0,Badlands,Thriller,0
10,7,3,44,"Assignment, The",Thriller,23
5,13,30,4,Barton Fink,Thriller,5
5,5,5,64,Assassins,Thriller,31
7,1,7,21,Babel,Thriller,6
1,1,5,24,Argo,Thriller,4
0,3,1,8,"American, The",Thriller,6
4,1,5,61,Arbitrage,Thriller,5
5,4,4,21,"Crow: City of Angels, The",Fantasy,4
1,0,2,0,Anonymous,Thriller,0
0,0,1,1,Apt Pupil,Thriller,0
25,11,8,161,American History X,Thriller,54
7,4,22,27,Arctic Blue,Thriller,18
3,0,2,1,Antitrust,Thriller,5
0,0,0,0,Coraline,Fantasy,0
4,0,3,28,15 Minutes,Thriller,16
3,0,1,18,127 Hours,Thriller,6
33,8,28,26,48 Hrs.,Thriller,53
6,1,14,13,Air Force One,Thriller,10
6,1,6,11,Absolute Power,Thriller,11
1,0,1,0,Conan the Barbarian,Fantasy,1
1,1,19,25,All the President's Men,Thriller,15
0,0,0,0,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Fantasy,0
0,0,1,0,Clash of the Titans,Fantasy,1
5,0,2,30,Christ Complex,Fantasy,1
6,0,5,1,Beasts of the Southern Wild,Fantasy,3
0,0,0,0,Cirque du Freak: The Vampire's Assistant,Fantasy,0
1,2,13,14,Being John Malkovich,Fantasy,14
2,0,7,1,Big,Fantasy,2
0,0,1,3,Being Human,Fantasy,1
3,3,3,0,Big Fish,Fantasy,4
12,2,7,41,"Butterfly Effect, The",Fantasy,23
1,0,8,0,Twilight: New Moon,Horror,0
1,0,2,0,Antz,Fantasy,0
0,0,3,1,When a Stranger Calls,Horror,0
1,1,2,1,Batman,Fantasy,3
7,0,4,1,Wind Chill,Horror,10
3,5,4,6,The Rage: Carrie 2,Horror,11
5,5,6,34,Timber Falls,Horror,7
0,0,0,0,They,Horror,0
0,0,0,0,Batman 2,Fantasy,0
8,2,28,9,"Thing, The",Horror,18
20,12,48,9,Tremors,Horror,8
7,2,3,8,Taking Lives,Horror,11
5,1,3,1,Larry Crowne,Romance,1
1,0,1,6,Last Chance Harvey,Romance,4
0,1,1,4,Kate & Leopold,Romance,6
1,2,8,11,Kill Your Darlings,Romance,5
0,0,1,0,Jane Eyre,Romance,0
4,1,3,21,Jerry Maguire,Romance,10
0,0,0,0,It's a Wonderful Life,Romance,0
3,1,0,0,It's Complicated,Romance,1
10,3,3,4,Juno,Romance,8
2,1,5,2,Labor of Love,Romance,10
5,4,0,28,How to Lose Friends & Alienate People,Romance,9
10,4,6,30,I Love You Phillip Morris,Romance,14
12,2,6,2,Intolerable Cruelty,Romance,6
22,6,3,121,Knocked Up,Romance,53
1,0,3,0,"Hudsucker Proxy, The",Romance,0
7,11,1,18,Hard to Kill,Romance,12
7,1,7,15,Inventing the Abbotts,Romance,21
14,1,2,65,High Fidelity,Romance,14
1,0,2,1,Hannah and Her Sisters,Romance,0
0,0,0,0,It Happened One Night,Romance,0
0,0,0,0,His Girl Friday,Romance,0
1,0,4,1,"Horse Whisperer, The",Romance,8
10,0,0,1,He's Just Not That Into You,Romance,21
1,0,2,1,Groundhog Day,Romance,1
9,1,1,1,Hall Pass,Romance,9
5,0,2,3,"Fault in Our Stars, The",Romance,8
0,0,5,0,"Graduate, The",Romance,0
0,1,5,0,"Great Gatsby, The",Romance,0
3,0,6,22,Grosse Point Blank,Romance,3
3,2,14,5,Ghost,Romance,5
7,7,1,70,Garden State,Romance,30
0,0,0,0,Grand Hotel,Romance,0
10,5,1,41,Easy A,Romance,11
0,1,0,9,"English Patient, The",Romance,0
3,3,3,3,Date Night,Romance,9
5,0,15,27,"Fabulous Baker Boys, The",Romance,9
2,2,17,1,"Family Man, The",Romance,6
7,2,3,0,Megamind,Sci-Fi,6
2,3,1,3,Even Cowgirls Get the Blues,Romance,8
2,0,9,12,"Matrix, The",Sci-Fi,22
10,1,11,0,Men in Black 3,Sci-Fi,5
18,0,12,2,Extract,Romance,31
5,2,6,0,Next,Sci-Fi,6
4,1,12,0,Men in Black,Sci-Fi,10
0,2,8,0,Mission to Mars,Sci-Fi,3
0,0,4,0,Edward Scissorhands,Romance,1
9,0,2,30,"Matrix Reloaded, The",Sci-Fi,21
0,0,0,0,Mad Max 2: The Road Warrior,Sci-Fi,0
3,0,6,3,"Martian, The",Sci-Fi,10
3,0,8,29,Looper,Sci-Fi,13
11,1,4,35,Logan,Sci-Fi,19
10,2,6,6,Judge Dredd,Sci-Fi,3
0,0,5,0,Logan's Run,Sci-Fi,0
2,1,2,0,Interstellar,Sci-Fi,0
4,0,1,20,"Island, The",Sci-Fi,4
2,0,3,1,I Am Number Four,Sci-Fi,1
1,1,11,0,Lost in Space,Sci-Fi,2
3,0,1,0,"I, Robot",Sci-Fi,4
2,0,2,0,"Hitchhiker's Guide to the Galaxy, The",Sci-Fi,1
0,0,0,0,Ghostbusters,Sci-Fi,0
11,1,6,57,Hot Tub Time Machine,Sci-Fi,23
3,1,0,32,Her,Sci-Fi,6
0,1,11,0,Godzilla,Sci-Fi,2
0,1,2,0,Gravity,Sci-Fi,7
0,0,1,0,Ghostbusters 2,Sci-Fi,2
0,0,0,0,Highlander: Endgame,Sci-Fi,0
0,0,0,0,"Incredibles, The",Sci-Fi,0
4,2,12,3,Independence Day,Sci-Fi,5
12,6,12,33,Gamer,Sci-Fi,36
0,0,0,0,Sweet Smell of Success,Film-Noir,0
0,0,0,0,Sunset Blvd.,Film-Noir,0
0,1,6,2,Gattaca,Sci-Fi,1
4,3,15,25,Slither,Horror,18
0,0,1,0,Shivers,Horror,0
5,1,8,8,Silver Bullet,Horror,14
1,3,3,10,"Shining, The",Horror,0
3,1,2,0,Signs,Horror,1
3,3,4,0,"Roommate, The",Horror,8
8,3,7,16,Resident Evil,Horror,29
0,0,0,0,Scary Movie 2,Horror,0
2,3,8,9,Serial Mom,Horror,4
2,5,7,11,Silence of the Lambs,Horror,8
0,1,0,24,"Ruins, The",Horror,5
0,0,0,0,Strangers on a Train,Film-Noir,0
0,0,0,0,Double Indemnity,Film-Noir,0
0,0,0,0,Psycho,Horror,0
1,0,3,2,Priest,Horror,7
3,1,10,0,"Relic, The",Horror,12
0,0,5,0,Queen of the Damned,Horror,1
3,4,7,15,Predator,Horror,12
10,0,9,29,Pitch Black,Horror,8
9,0,8,10,Pet Sematary II,Horror,13
0,0,1,0,Night Time (The Poltergeist Treatment),Horror,1
0,0,3,0,Orgy of the Dead,Horror,0
3,2,8,2,Pet Sematary,Horror,10
2,1,6,15,Pandorum,Horror,7
0,0,1,10,Perfect Creature,Horror,3
5,0,12,24,Nightbreed,Horror,19
0,1,0,0,Peeping Tom,Horror,0
1,2,3,10,Crazylove,Romance,1
0,0,3,2,Mute Witness,Horror,5
17,1,7,0,"Mummy, The",Horror,7
0,0,0,0,"Crouching Tiger, Hidden Dragon",Romance,0
10,5,0,31,Cruel Intentions,Romance,23
2,7,0,71,Crying Game,Romance,3
0,4,2,8,Misery,Horror,4
4,4,5,77,"Cooler, The",Romance,20
0,0,0,0,Clueless,Romance,0
6,0,7,8,Cinema Paradiso,Romance,1
2,0,5,0,"Cider House Rules, The",Romance,2
0,1,0,2,Crash,Romance,0
11,1,6,4,"Crazy, Stupid, Love",Romance,11
14,25,5,116,Chasing Amy,Romance,60
2,1,0,46,Celeste & Jesse Forever,Romance,18
9,0,3,1,Bruce Almighty,Romance,1
3,5,5,19,"Brothers Bloom, The",Romance,12
13,9,1,20,"Bounty Hunter, The",Romance,19
2,3,20,1,Bonnie and Clyde,Romance,0
5,1,4,9,Burning Annie,Romance,34
4,2,7,8,Broadcast News,Romance,9
16,4,30,29,Bull Durham,Romance,27
2,3,2,8,Broken Embraces,Romance,2
3,6,12,4,"Blast from the Past, The",Romance,6
3,0,0,19,"Bodies, Rest & Motion",Romance,19
2,3,0,8,Body of Evidence,Romance,1
6,1,3,21,Blue Valentine,Romance,13
0,0,0,0,Benny & Joon,Romance,0
17,3,5,78,Birdman,Romance,33
1,0,0,14,Birthday Girl,Romance,1
5,3,3,25,Bodyguard,Romance,6
1,0,0,6,Beginners,Romance,0
0,0,1,0,Belle,Romance,0
4,3,9,2,"Big Blue, The",Romance,5
5,1,1,56,"Big Sick, The",Romance,14
2,2,5,19,"Battle of Shaker Heights, The",Romance,7
15,2,1,17,"Back-up Plan, The",Romance,11
1,0,1,0,"Artist, The",Romance,0
4,3,2,5,As Good As It Gets,Romance,4
11,2,5,0,G.I. Joe: The Rise of Cobra,Sci-Fi,4
9,3,11,1,Angel Eyes,Romance,13
2,0,1,0,Annie Hall,Romance,1
4,2,8,1,Autumn in New York,Romance,5
5,0,6,4,Escape From L.A.,Sci-Fi,15
10,2,2,3,Escape From New York,Sci-Fi,14
1,1,4,30,Eternal Sunshine of the Spotless Mind,Sci-Fi,18
0,0,0,0,E.T.,Sci-Fi,1
0,0,3,3,Dark Star,Sci-Fi,1
1,0,8,0,Fantastic Four,Sci-Fi,1
5,0,12,3,Freaked,Sci-Fi,17
5,4,3,7,Darkman,Sci-Fi,3
0,0,0,0,"Day the Earth Stood Still, The",Sci-Fi,0
1,1,3,8,"Fifth Element, The",Sci-Fi,8
1,0,4,0,Dune,Sci-Fi,0
8,5,41,2,Cowboys & Aliens,Sci-Fi,15
10,5,4,78,Chronicle,Sci-Fi,38
1,0,2,7,eXistenZ,Sci-Fi,2
1,1,5,3,Brazil,Sci-Fi,7
13,0,18,2,Battle: Los Angeles,Sci-Fi,21
4,1,1,11,Blade Runner,Sci-Fi,4
1,0,0,0,Black Panther,Sci-Fi,7
7,2,4,10,"Avengers, The (2012)",Sci-Fi,6
13,1,7,0,Little Nicky,Horror,11
1,0,1,20,Arcade,Sci-Fi,14
8,5,12,28,Leviathan,Horror,21
4,6,12,50,Legion,Horror,11
10,8,14,1,Avatar,Sci-Fi,14
1,0,7,0,Jurassic Park III,Horror,3
1,1,0,0,Jurassic Park: The Lost World,Horror,1
9,3,2,18,Jennifer's Body,Horror,13
2,0,1,13,Lake Placid,Horror,12
6,5,18,0,Jaws 2,Horror,19
4,5,9,0,Jaws,Horror,1
15,4,12,4,Armageddon,Sci-Fi,14
5,1,3,30,Land of the Dead,Horror,9
1,1,13,0,Jurassic Park,Horror,12
2,3,1,6,Insidious,Horror,4
0,0,6,0,Interview with the Vampire,Horror,5
8,0,4,10,It,Horror,20
24,12,17,20,Jason X,Horror,39
17,12,13,84,House of 1000 Corpses,Horror,41
3,0,25,16,Hollow Man,Horror,19
1,3,1,7,"Hills Have Eyes, The",Horror,3
19,10,11,29,I Spit on Your Grave,Horror,32
5,5,3,20,Hellraiser 3: Hell on Earth,Horror,19
3,4,4,2,Heavy Metal,Horror,4
1,0,3,0,Hellboy,Horror,0
2,2,10,11,Hellraiser,Horror,8
7,2,0,15,Hellraiser: Hellseeker,Horror,6
1,2,0,5,Hellbound: Hellraiser II,Horror,13
1,1,0,9,Grabbers,Horror,9
1,0,2,0,Gremlins 2,Horror,1
3,1,6,1,Gremlins,Horror,1
6,0,9,6,Halloween: The Curse of Michael Myers,Horror,6
10,5,4,38,Ginger Snaps,Horror,17
6,4,3,16,Halloween,Horror,15
15,8,8,118,From Dusk Till Dawn,Horror,45
0,0,5,0,Heavenly Creatures,Horror,0
6,3,11,17,Ghost Ship,Horror,8
0,1,0,2,Hannibal,Horror,0
0,0,0,1,Amour,Romance,0
5,1,7,3,Fright Night (1985),Horror,3
6,1,10,3,"American President, The",Romance,6
3,0,3,21,Almost Famous,Romance,2
10,7,4,5,10 Things I Hate About You,Romance,9
0,1,1,0,17 Again,Romance,1
2,0,4,0,Airplane,Romance,4
8,5,12,2,Alien Nation,Sci-Fi,20
4,4,4,10,500 Days of Summer,Romance,24
1,1,0,2,"Adjustment Bureau, The",Sci-Fi,9
5,9,18,0,"Abyss, The",Sci-Fi,15
3,0,21,0,"Adventures of Buckaroo Banzai Across the Eighth Dimension, The",Sci-Fi,7
1,0,7,2,Airplane 2: The Sequel,Sci-Fi,4
0,0,3,0,2001: A Space Odyssey,Sci-Fi,0
0,1,0,0,Quantum Project,Short,0
6,3,4,8,12 Monkeys,Sci-Fi,5
0,1,1,0,"Things My Father Never Taught Me, The",Short,0
4,0,5,1,2012,Sci-Fi,8
0,0,0,0,9,Sci-Fi,0
1,0,1,3,My Mother Dreams the Satan's Disciples in New York,Short,2
5,10,10,16,Wild Things: Diamonds in the Rough,Mystery,14
4,4,7,3,Whiteout,Mystery,7
3,3,1,4,What Lies Beneath,Mystery,3
0,0,0,0,"Village, The",Mystery,0
0,0,2,0,"White Ribbon, The",Mystery,0
13,3,6,39,White Jazz,Mystery,17
2,2,0,33,Vanilla Sky,Mystery,7
11,3,4,36,"Usual Suspects, The",Mystery,22
0,2,3,2,Unknown,Mystery,2
1,0,6,3,Twin Peaks,Mystery,5
11,2,11,37,Thunderheart,Mystery,26
0,0,10,9,Tinker Tailor Soldier Spy,Mystery,0
2,0,1,4,"Talented Mr. Ripley, The",Mystery,1
5,2,5,8,Super 8,Mystery,17
10,6,17,47,Strange Days,Mystery,30
3,1,5,10,Source Code,Mystery,6
8,3,3,22,Stir of Echoes,Mystery,13
1,1,2,13,Six Degrees of Separation,Mystery,3
0,0,0,0,"Sixth Sense, The",Mystery,0
1,2,10,0,Sleepy Hollow,Mystery,0
0,0,0,1,Sherlock Holmes,Mystery,2
1,3,6,49,Se7en,Mystery,7
6,2,10,34,Scream 3,Mystery,29
6,4,5,23,Scream,Mystery,23
6,5,1,7,Scream 2,Mystery,23
7,3,3,37,S. Darko,Mystery,17
2,0,1,0,Red Riding Hood,Mystery,0
0,0,0,0,Ringu,Mystery,0
2,2,2,32,Saw,Mystery,16
0,0,3,0,"Private Life of Sherlock Holmes, The",Mystery,0
2,1,5,0,Prom Night,Mystery,2
0,0,2,0,"Prestige, The",Mystery,1
0,1,4,4,Prometheus,Mystery,2
9,6,9,2,Three Kings (Spoils of War),War,4
0,1,5,5,Valkyrie,War,4
0,0,0,0,Rear Window,Mystery,0
2,8,11,13,"Prophecy, The",Mystery,9
15,5,2,25,Tropic Thunder,War,23
0,0,2,5,Schindler's List,War,0
14,1,10,43,Three Kings,War,28
6,5,37,20,Saving Private Ryan,War,10
4,8,2,8,Pearl Harbor,War,26
1,0,13,0,"Patriot, The",War,0
39,10,11,113,Platoon,War,100
0,1,2,5,"Pianist, The",War,3
1,0,4,20,"Men Who Stare at Goats, The",War,13
2,1,4,2,"Last Samurai, The",War,3
0,0,0,0,Jeux Interdits,War,0
0,0,2,0,"Last of the Mohicans, The",War,0
9,4,18,39,Inglourious Basterds,War,6
0,0,0,0,Coriolanus,War,0
3,3,0,7,Defiance,War,16
0,0,0,0,From Here to Eternity,War,0
5,1,8,3,Cold Mountain,War,7
3,0,0,8,Hotel Rwanda,War,3
10,3,22,68,"Deer Hunter, The",War,19
0,0,0,0,Four Feathers,War,0
0,0,0,0,Barry Lyndon,War,0
0,1,0,0,"Battle of Algiers, The",War,1
2,2,2,17,Fright Night,Horror,21
4,10,25,24,Apocalypse Now,War,16
4,1,3,0,Braveheart,War,0
5,3,14,26,Final Destination 2,Horror,19
1,0,0,2,Beasts of No Nation,War,0
0,3,2,0,Evil Dead II: Dead by Dawn,Horror,1
10,4,15,27,Feast,Horror,23
2,0,0,34,Final Destination,Horror,8
0,0,3,0,Evil Dead,Horror,2
7,32,10,6,Freddy vs. Jason,Horror,7
2,0,6,0,Frankenstein,Horror,1
2,2,3,6,Friday the 13th Part VIII: Jason Takes Manhattan,Horror,6
3,1,4,13,Event Horizon,Horror,13
4,3,7,33,"Crow Salvation, The",Horror,14
14,4,7,28,"Crow, The",Horror,20
10,3,9,47,Devil's Advocate,Horror,16
0,1,5,1,Eight Legged Freaks,Horror,3
10,4,11,4,Deep Rising,Horror,25
12,1,8,2,Day of the Dead,Horror,14
6,2,10,2,Constantine,Horror,19
0,0,0,0,Dawn of the Dead,Horror,0
2,1,8,4,Carrie,Horror,14
2,3,6,8,"Cell, The",Horror,3
8,7,20,30,Bones,Horror,30
2,7,1,2,Buffy the Vampire Slayer,Horror,4
2,5,8,10,Chasing Sleep,Horror,6
11,1,7,20,Blade: Trinity,Horror,7
0,0,4,0,"Birds, The",Horror,0
1,3,4,3,Drag Me to Hell,Horror,0
4,0,1,9,American Werewolf in London,Horror,7
7,11,3,37,American Psycho,Horror,5
0,5,5,37,"Amityville Asylum, The",Horror,11
3,0,11,16,Bad Dreams,Horror,20
3,0,5,10,Blade,Horror,4
2,1,6,0,Army of Darkness,Horror,2
5,4,2,39,Blade II,Horror,16
7,0,1,12,"Nines, The",Mystery,12
3,0,5,1,Alone in the Dark,Horror,1
0,0,0,0,"Ninth Gate, The",Mystery,0
2,3,10,0,Mission Impossible II,Mystery,2
1,3,3,8,Orphan,Mystery,8
3,1,1,18,Moon,Mystery,8
1,1,4,0,Mulholland Drive,Mystery,1
0,0,0,0,Minority Report,Mystery,0
1,0,6,6,Mirrors,Mystery,4
3,3,2,10,Nightmare on Elm Street: The Final Chapter,Mystery,17
0,0,0,12,Memento,Mystery,5
5,1,1,38,Limitless,Mystery,17
4,0,8,11,"Nightmare on Elm Street, A",Mystery,8
2,2,3,13,Lost Highway,Mystery,6
5,0,7,4,"Losers, The",Mystery,27
0,0,0,0,Lost Horizon,Mystery,0
5,0,3,8,"Manchurian Candidate, The",Mystery,14
6,16,28,50,JFK,Mystery,17
0,3,3,0,Klute,Mystery,0
0,0,3,0,King Kong,Mystery,0
4,0,6,38,L.A. Confidential,Mystery,13
4,2,8,4,Meet Joe Black,Mystery,7
4,4,15,6,Lone Star,Mystery,6
0,0,2,0,Manhattan Murder Mystery,Mystery,1
1,0,4,8,Hellraiser: Deader,Mystery,4
9,6,8,70,Jennifer Eight,Mystery,34
0,1,0,8,Hanna,Mystery,7
11,2,9,3,"Hangover, The",Mystery,8
0,3,2,1,"Imaginarium of Doctor Parnassus, The",Mystery,1
0,0,1,0,"Grudge, The",Mystery,0
0,2,3,3,"Haunting, The",Mystery,3
2,2,4,1,"Fugitive, The",Mystery,7
4,7,14,1,Get Low,Mystery,3
2,0,3,0,Inception,Mystery,1
6,4,8,45,"Game, The",Mystery,30
0,0,0,4,"Girl with the Dragon Tattoo, The",Mystery,0
6,7,2,84,Gone Baby Gone,Mystery,26
2,2,0,2,"Godfather Part III, The",Mystery,5
0,0,2,29,Ex Machina,Mystery,6
1,0,4,2,Friday the 13th,Mystery,4
1,2,11,15,Gothika,Mystery,6
6,3,5,21,Eagle Eye,Mystery,35
0,6,1,37,Eastern Promises,Mystery,1
0,0,6,0,I Still Know What You Did Last Summer,Mystery,0
4,2,9,31,Get Out,Mystery,33
7,6,8,88,Alien: Resurrection,Horror,13
3,3,6,15,Alien vs. Predator,Horror,16
0,0,0,48,28 Days Later,Horror,12
0,0,3,0,"Addams Family, The",Horror,0
8,6,24,5,Devil in a Blue Dress,Mystery,11
0,1,0,19,After.Life,Horror,6
0,0,0,0,A Quiet Place,Horror,0
0,0,11,1,Alien,Horror,5
0,0,6,1,Dark City,Mystery,5
7,7,13,55,Color of Night,Mystery,19
1,0,7,6,Deception,Mystery,4
8,11,18,13,Copycat,Mystery,10
1,0,3,6,Alien 3,Horror,7
0,0,3,1,Case 39,Mystery,5
0,0,1,0,Charade,Mystery,0
20,7,28,2,Cellular,Mystery,29
2,0,4,33,Cherry Falls,Mystery,8
1,1,6,4,Changeling,Mystery,4
1,2,2,10,Buried,Mystery,9
4,8,2,1,Chinatown,Mystery,6
0,0,0,0,Cube,Mystery,0
4,0,5,2,"Curious Case of Benjamin Button, The",Mystery,6
0,0,0,0,Citizen Kane,Mystery,0
2,0,3,0,"Box, The",Mystery,1
0,0,2,0,Brick,Mystery,0
0,0,2,1,"Bourne Ultimatum, The",Mystery,5
0,0,0,0,"Bourne Supremacy, The",Mystery,0
1,1,0,28,"Bourne Identity, The",Mystery,21
1,3,3,39,Blue Velvet,Mystery,11
2,0,1,19,Black Swan,Mystery,1
1,4,14,42,"Black Dahlia, The",Mystery,16
9,4,10,220,"Big Lebowski, The",Mystery,39
3,5,13,31,Basic Instinct,Mystery,4
13,13,34,32,Backdraft,Mystery,28
1,0,5,0,Angels & Demons,Mystery,1
5,1,3,16,April Fool's Day,Mystery,14
0,0,0,0,White Christmas,Musical,0
6,3,4,58,Basic,Mystery,15
0,0,1,0,"Avventura, L' (The Adventure)",Mystery,0
0,0,0,0,"Wizard of Oz, The",Musical,0
0,1,1,0,Agnes of God,Mystery,2
5,1,10,13,A Few Good Men,Mystery,14
2,1,1,52,8MM,Mystery,8
0,1,1,0,Sweeney Todd: The Demon Barber of Fleet Street,Musical,2
25,19,12,72,South Park,Musical,20
0,0,0,1,"Rocky Horror Picture Show, The",Musical,0
4,3,6,1,Sister Act,Musical,0
0,0,1,0,"Producer, The",Musical,0
2,0,0,0,Nine,Musical,0
0,0,0,0,"Nightmare Before Christmas, The",Musical,0
0,0,0,0,Mary Poppins,Musical,0
1,0,3,0,Nashville,Musical,0
0,0,0,0,Mulan,Musical,0
0,0,2,0,Newsies,Musical,0
0,1,4,0,Les Miserables,Musical,1
0,0,0,0,Duck Soup,Musical,0
30,7,6,41,Detroit Rock City,Musical,30
2,0,3,3,La La Land,Musical,5
0,0,0,0,"Little Mermaid, The",Musical,0
20,9,24,0,Burlesque,Musical,20
0,0,6,0,Labyrinth,Musical,0
0,0,0,0,Aladdin,Musical,0
6,0,14,0,Honeydripper,Musical,1
1,0,1,0,"Mariachi, El",Western,0
0,0,0,0,El Mariachi,Western,0
0,0,0,0,Anastasia,Musical,0
0,0,1,0,Beauty and the Beast,Musical,0
0,0,0,0,Roughshod,Western,0
52,16,43,41,Django Unchained,Western,15
4,4,6,15,"Book of Eli, The",Western,12
0,0,0,0,Bad Day at Black Rock,Western,0
3,2,5,0,Dances with Wolves,Western,0
1,3,9,0,American Outlaws,Western,2
15,9,7,108,Jimmy and Judy,Action,35
2,0,3,0,American Shaolin: King of Kickboxers II,Action,0
1,2,12,40,"Rock, The",Action,19
16,2,5,29,Above the Law,Action,10
